"sentenceid","speechno","language","_golden","subsidy_scale","subsidy_scale_gold","subsidy_scale_gold_reason","screener","sentence_text","pre_sentence","post_sentence"
22006,22,"PL","","","","",FALSE,"Ponadto europejski węgiel może być węglem czystym.","Musimy również rozważyć nie tylko gospodarczą konkurencyjność węgla, ale również jego konkurencyjność pod względem zatrudnienia i ochrony środowiska. Europejski węgiel jest węglem bezpiecznym, i musimy to dostrzegać, szczególnie gdy poza Europą wypadki w kopalniach są na porządku dziennym.","Dlatego w poprawkach do sprawozdania pana posła Rapkaya żądamy bezterminowego przedłużenia pomocy na pokrycie kosztów wychwytywania CO2 i stosowania innych technologii umożliwiających czystsze spalanie węgla."
22007,22,"PL","","","","",FALSE,"Dlatego w poprawkach do sprawozdania pana posła Rapkaya żądamy bezterminowego przedłużenia pomocy na pokrycie kosztów wychwytywania CO2 i stosowania innych technologii umożliwiających czystsze spalanie węgla.","Europejski węgiel jest węglem bezpiecznym, i musimy to dostrzegać, szczególnie gdy poza Europą wypadki w kopalniach są na porządku dziennym. Ponadto europejski węgiel może być węglem czystym.",""
23001,23,"PL","","","","",FALSE,"Pani Przewodnicząca! Działanie to potwierdza stare powiedzenie, że finansista trzyma państwo w takim uścisku, w jakim stryczek wisielca.","","Chciałbym powiedzieć trzy rzeczy. Po pierwsze, uważam, że należy wspierać finansowo zagrożone konkurencyjne kopalnie, które stanowią 5 % kopalń w całej Unii Europejskiej."
23002,23,"PL","","","","",FALSE,"Chciałbym powiedzieć trzy rzeczy.","Pani Przewodnicząca! Działanie to potwierdza stare powiedzenie, że finansista trzyma państwo w takim uścisku, w jakim stryczek wisielca.","Po pierwsze, uważam, że należy wspierać finansowo zagrożone konkurencyjne kopalnie, które stanowią 5 % kopalń w całej Unii Europejskiej. Powinniśmy również zapobiegać importowi subsydiowanego węgla z za granicy."
23003,23,"PL","","","","",FALSE,"Po pierwsze, uważam, że należy wspierać finansowo zagrożone konkurencyjne kopalnie, które stanowią 5 % kopalń w całej Unii Europejskiej.","Pani Przewodnicząca! Działanie to potwierdza stare powiedzenie, że finansista trzyma państwo w takim uścisku, w jakim stryczek wisielca. Chciałbym powiedzieć trzy rzeczy.","Powinniśmy również zapobiegać importowi subsydiowanego węgla z za granicy. Po trzecie, powinniśmy zapobiegać ingerencjom ze strony lobbystów."
23004,23,"PL","","","","",FALSE,"Powinniśmy również zapobiegać importowi subsydiowanego węgla z za granicy.","Chciałbym powiedzieć trzy rzeczy. Po pierwsze, uważam, że należy wspierać finansowo zagrożone konkurencyjne kopalnie, które stanowią 5 % kopalń w całej Unii Europejskiej.","Po trzecie, powinniśmy zapobiegać ingerencjom ze strony lobbystów. Posłużę się tu przykładem z Federacji Rosyjskiej, gdzie lobby naftowe doprowadziło do zamknięcia kopalń w regionie Workuty, co miało katastrofalne następstwa społeczne."
23005,23,"PL","","","","",FALSE,"Po trzecie, powinniśmy zapobiegać ingerencjom ze strony lobbystów.","Po pierwsze, uważam, że należy wspierać finansowo zagrożone konkurencyjne kopalnie, które stanowią 5 % kopalń w całej Unii Europejskiej. Powinniśmy również zapobiegać importowi subsydiowanego węgla z za granicy.","Posłużę się tu przykładem z Federacji Rosyjskiej, gdzie lobby naftowe doprowadziło do zamknięcia kopalń w regionie Workuty, co miało katastrofalne następstwa społeczne. Nie wolno do tego dopuścić w UE."
23006,23,"PL","","","","",FALSE,"Posłużę się tu przykładem z Federacji Rosyjskiej, gdzie lobby naftowe doprowadziło do zamknięcia kopalń w regionie Workuty, co miało katastrofalne następstwa społeczne.","Powinniśmy również zapobiegać importowi subsydiowanego węgla z za granicy. Po trzecie, powinniśmy zapobiegać ingerencjom ze strony lobbystów.","Nie wolno do tego dopuścić w UE."
23007,23,"PL","","","","",FALSE,"Nie wolno do tego dopuścić w UE.","Po trzecie, powinniśmy zapobiegać ingerencjom ze strony lobbystów. Posłużę się tu przykładem z Federacji Rosyjskiej, gdzie lobby naftowe doprowadziło do zamknięcia kopalń w regionie Workuty, co miało katastrofalne następstwa społeczne.",""
24001,24,"PL","","","","",FALSE,"Pani Przewodnicząca! Aby złagodzić oddziaływanie społeczne i energetyczne i zapewnić bezpieczne rezerwy energii, zgłosiliśmy na posiedzeniu plenarnym trzy poprawki mające na celu: po pierwsze, zmniejszenie całkowitej rocznej kwoty pomocy, bez żadnych limitów procentowych lub limitów na przedsiębiorstwo.","","Pod tym względem jesteśmy wdzięczni panu posłowi Langenowi za to, że postuluje usunięcie sztywno określonych wartości i umożliwienie państwom członkowskim decydowania według ich własnych interesów. Drugim celem jest przedłużenie terminu likwidacji pomocy na koszty nadzwyczajne."
24002,24,"PL","","","","",FALSE,"Pod tym względem jesteśmy wdzięczni panu posłowi Langenowi za to, że postuluje usunięcie sztywno określonych wartości i umożliwienie państwom członkowskim decydowania według ich własnych interesów.","Pani Przewodnicząca! Aby złagodzić oddziaływanie społeczne i energetyczne i zapewnić bezpieczne rezerwy energii, zgłosiliśmy na posiedzeniu plenarnym trzy poprawki mające na celu: po pierwsze, zmniejszenie całkowitej rocznej kwoty pomocy, bez żadnych limitów procentowych lub limitów na przedsiębiorstwo.","Drugim celem jest przedłużenie terminu likwidacji pomocy na koszty nadzwyczajne. Propozycje te pomogą ograniczyć zależność energetyczną wielu unijnych państw, w tym Hiszpanii."
24003,24,"PL","","","","",FALSE,"Drugim celem jest przedłużenie terminu likwidacji pomocy na koszty nadzwyczajne.","Pani Przewodnicząca! Aby złagodzić oddziaływanie społeczne i energetyczne i zapewnić bezpieczne rezerwy energii, zgłosiliśmy na posiedzeniu plenarnym trzy poprawki mające na celu: po pierwsze, zmniejszenie całkowitej rocznej kwoty pomocy, bez żadnych limitów procentowych lub limitów na przedsiębiorstwo. Pod tym względem jesteśmy wdzięczni panu posłowi Langenowi za to, że postuluje usunięcie sztywno określonych wartości i umożliwienie państwom członkowskim decydowania według ich własnych interesów.","Propozycje te pomogą ograniczyć zależność energetyczną wielu unijnych państw, w tym Hiszpanii. Zapewnią kontynuację rodzimej produkcji i utrzymanie tysięcy miejsc pracy, od których w znacznej mierze uzależnione są ważne regiony Hiszpanii i Europy."
24004,24,"PL","","","","",FALSE,"Propozycje te pomogą ograniczyć zależność energetyczną wielu unijnych państw, w tym Hiszpanii.","Pod tym względem jesteśmy wdzięczni panu posłowi Langenowi za to, że postuluje usunięcie sztywno określonych wartości i umożliwienie państwom członkowskim decydowania według ich własnych interesów. Drugim celem jest przedłużenie terminu likwidacji pomocy na koszty nadzwyczajne.","Zapewnią kontynuację rodzimej produkcji i utrzymanie tysięcy miejsc pracy, od których w znacznej mierze uzależnione są ważne regiony Hiszpanii i Europy."
24005,24,"PL","","","","",FALSE,"Zapewnią kontynuację rodzimej produkcji i utrzymanie tysięcy miejsc pracy, od których w znacznej mierze uzależnione są ważne regiony Hiszpanii i Europy.","Drugim celem jest przedłużenie terminu likwidacji pomocy na koszty nadzwyczajne. Propozycje te pomogą ograniczyć zależność energetyczną wielu unijnych państw, w tym Hiszpanii.",""
25001,25,"PL","","","","",FALSE,"Pani Przewodnicząca! Po pierwsze, pragnę pogratulować panu posłowi Rapkayowi jego wysiłków.","","Ja również myślę, że okres przejściowy powinien być jak najdłuższy - do roku 2018, jak zaproponowano. Ja zasugerowałem jeszcze dłuższy termin na zamknięcie niekonkurencyjnych kopalń lub ewentualne zapewnienie niektórym z nich rentowności, ponieważ większość mieszkańców regionów górniczych jest związana z tą działalnością."
25002,25,"PL","","","","",FALSE,"Ja również myślę, że okres przejściowy powinien być jak najdłuższy - do roku 2018, jak zaproponowano.","Pani Przewodnicząca! Po pierwsze, pragnę pogratulować panu posłowi Rapkayowi jego wysiłków.","Ja zasugerowałem jeszcze dłuższy termin na zamknięcie niekonkurencyjnych kopalń lub ewentualne zapewnienie niektórym z nich rentowności, ponieważ większość mieszkańców regionów górniczych jest związana z tą działalnością. Bezwzględnie konieczne jest przyjęcie planów przekwalifikowania zawodowego i odbudowy społeczno-gospodarczej."
25003,25,"PL","","","","",FALSE,"Ja zasugerowałem jeszcze dłuższy termin na zamknięcie niekonkurencyjnych kopalń lub ewentualne zapewnienie niektórym z nich rentowności, ponieważ większość mieszkańców regionów górniczych jest związana z tą działalnością.","Pani Przewodnicząca! Po pierwsze, pragnę pogratulować panu posłowi Rapkayowi jego wysiłków. Ja również myślę, że okres przejściowy powinien być jak najdłuższy - do roku 2018, jak zaproponowano.","Bezwzględnie konieczne jest przyjęcie planów przekwalifikowania zawodowego i odbudowy społeczno-gospodarczej. Zamykanie kopalń przed ukończeniem realizacji tych planów spowoduje skrajnie poważne problemy społeczne."
25004,25,"PL","","","","",FALSE,"Bezwzględnie konieczne jest przyjęcie planów przekwalifikowania zawodowego i odbudowy społeczno-gospodarczej.","Ja również myślę, że okres przejściowy powinien być jak najdłuższy - do roku 2018, jak zaproponowano. Ja zasugerowałem jeszcze dłuższy termin na zamknięcie niekonkurencyjnych kopalń lub ewentualne zapewnienie niektórym z nich rentowności, ponieważ większość mieszkańców regionów górniczych jest związana z tą działalnością.","Zamykanie kopalń przed ukończeniem realizacji tych planów spowoduje skrajnie poważne problemy społeczne. Potrzeba wiele czasu, by zrealizować plany przekwalifikowania zawodowego i oczyszczenia środowiska tych regionów."
25005,25,"PL","","","","",FALSE,"Zamykanie kopalń przed ukończeniem realizacji tych planów spowoduje skrajnie poważne problemy społeczne.","Ja zasugerowałem jeszcze dłuższy termin na zamknięcie niekonkurencyjnych kopalń lub ewentualne zapewnienie niektórym z nich rentowności, ponieważ większość mieszkańców regionów górniczych jest związana z tą działalnością. Bezwzględnie konieczne jest przyjęcie planów przekwalifikowania zawodowego i odbudowy społeczno-gospodarczej.","Potrzeba wiele czasu, by zrealizować plany przekwalifikowania zawodowego i oczyszczenia środowiska tych regionów. Zwłaszcza w trakcie obecnego kryzysu stosowne byłoby również wykorzystanie europejskich funduszy strukturalnych, zważywszy na znaczenie społeczne, gospodarcze i środowiskowe dla Unii Europejskiej."
25006,25,"PL","","","","",FALSE,"Potrzeba wiele czasu, by zrealizować plany przekwalifikowania zawodowego i oczyszczenia środowiska tych regionów.","Bezwzględnie konieczne jest przyjęcie planów przekwalifikowania zawodowego i odbudowy społeczno-gospodarczej. Zamykanie kopalń przed ukończeniem realizacji tych planów spowoduje skrajnie poważne problemy społeczne.","Zwłaszcza w trakcie obecnego kryzysu stosowne byłoby również wykorzystanie europejskich funduszy strukturalnych, zważywszy na znaczenie społeczne, gospodarcze i środowiskowe dla Unii Europejskiej."
25007,25,"PL","","","","",FALSE,"Zwłaszcza w trakcie obecnego kryzysu stosowne byłoby również wykorzystanie europejskich funduszy strukturalnych, zważywszy na znaczenie społeczne, gospodarcze i środowiskowe dla Unii Europejskiej.","Zamykanie kopalń przed ukończeniem realizacji tych planów spowoduje skrajnie poważne problemy społeczne. Potrzeba wiele czasu, by zrealizować plany przekwalifikowania zawodowego i oczyszczenia środowiska tych regionów.",""
26001,26,"PL","","","","",FALSE,"Pani Przewodnicząca! Nasi koledzy posłowie wspominali, że ta debata co jakiś czas powraca w Parlamencie Europejskim.","","Ta debata faktycznie powraca, ale toczy się w odmiennych warunkach społeczno-gospodarczych niż niegdyś. Znajdujemy się w globalnej recesji, a Unia Europejska przechodzi kryzys."
26002,26,"PL","","","","",FALSE,"Ta debata faktycznie powraca, ale toczy się w odmiennych warunkach społeczno-gospodarczych niż niegdyś.","Pani Przewodnicząca! Nasi koledzy posłowie wspominali, że ta debata co jakiś czas powraca w Parlamencie Europejskim.","Znajdujemy się w globalnej recesji, a Unia Europejska przechodzi kryzys. Nikt nie wierzy, że wyszliśmy już z kryzysu, bowiem wiele państw członkowskich nadal zmaga się z objawami w recesji."
26003,26,"PL","","","","",FALSE,"Znajdujemy się w globalnej recesji, a Unia Europejska przechodzi kryzys.","Pani Przewodnicząca! Nasi koledzy posłowie wspominali, że ta debata co jakiś czas powraca w Parlamencie Europejskim. Ta debata faktycznie powraca, ale toczy się w odmiennych warunkach społeczno-gospodarczych niż niegdyś.","Nikt nie wierzy, że wyszliśmy już z kryzysu, bowiem wiele państw członkowskich nadal zmaga się z objawami w recesji. W tej sytuacji, nie sądzę, byśmy - my, czyli ten Parlament - mieli pogarszać tę sytuację, powiększając rzeszę bezrobotnych w Unii Europejskiej o kolejne 100 tysięcy osób."
26004,26,"PL","","","","",FALSE,"Nikt nie wierzy, że wyszliśmy już z kryzysu, bowiem wiele państw członkowskich nadal zmaga się z objawami w recesji.","Ta debata faktycznie powraca, ale toczy się w odmiennych warunkach społeczno-gospodarczych niż niegdyś. Znajdujemy się w globalnej recesji, a Unia Europejska przechodzi kryzys.","W tej sytuacji, nie sądzę, byśmy - my, czyli ten Parlament - mieli pogarszać tę sytuację, powiększając rzeszę bezrobotnych w Unii Europejskiej o kolejne 100 tysięcy osób. Po drugie, debatujemy nad nową europejską strategią energetyczną - to kolejna istotna okoliczność."
26005,26,"PL","","","","",FALSE,"W tej sytuacji, nie sądzę, byśmy - my, czyli ten Parlament - mieli pogarszać tę sytuację, powiększając rzeszę bezrobotnych w Unii Europejskiej o kolejne 100 tysięcy osób.","Znajdujemy się w globalnej recesji, a Unia Europejska przechodzi kryzys. Nikt nie wierzy, że wyszliśmy już z kryzysu, bowiem wiele państw członkowskich nadal zmaga się z objawami w recesji.","Po drugie, debatujemy nad nową europejską strategią energetyczną - to kolejna istotna okoliczność. Uważam, że nie wolno nam w tej nowej strategii zwiększać naszej zależności od jednego źródła pali kopalnych, ale że powinniśmy zwiększać naszą niezależność gospodarczą."
